Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
,,N,N,N,N,N,N,N,N,N
36,3,23.7423,-36.7694,1004.46,-0,-0,-0,2404.94,-2668.76,-8662.08
36,4,23.697,-35.1857,1017,-0,-0,-0,2404.98,-2665.11,-8667.06
37,0,24.059,-33.0137,1028.48,-0,-0,-0,2405.9,-2667.31,-8665.32
37,1,24.6925,-32.2218,1039.27,-0,-0,-0,2406.1,-2668.18,-8663.19
37,2,25.3034,-30.6155,1048.5,-0,-0,-0,2404.78,-2667.06,-8665.16
37,3,25.7106,-28.6697,1055.54,-0,-0,-0,2404.15,-2669.84,-8666.11
37,4,25.9821,-27.4706,1071.56,-0,-0,-0,2404.61,-2671.66,-8663.74
38,0,26.9097,-26.2489,1078.6,-0,-0,-0,2405.94,-2670.46,-8665.16
38,1,27.317,-24.3936,1088,-0,-0,-0,2405.61,-2671.41,-8661.92
38,2,27.0002,-23.3755,1098.18,-0,-0,-0,2402.74,-2671.25,-8665.72
38,3,28.2672,-22.018,1107.49,-0,-0,-0,2405.77,-2669.59,-8662.71
38,4,28.5387,-20.57,1118.98,-0,-0,-0,2404.07,-2670.13,-8662.24
39,0,29.2627,-19.484,1129.42,-0,-0,-0,2404.86,-2670.09,-8658.52
39,1,29.5568,-18.0134,1140.56,-0,-0,-0,2404.11,-2669.51,-8662.95
39,2,30.1903,-16.8596,1152.05,-0,-0,-0,2403.66,-2667.97,-8661.13
39,3,29.8283,-15.2532,1158.31,-0,-0,-0,2400.96,-2668.84,-8670.14
39,4,30.4166,-14.846,1169.28,-0,-0,-0,2406.31,-2670.42,-8659.79
40,0,31.3216,-13.8278,1176.59,-0,-0,-0,2404.36,-2670,-8662.32
40,1,31.5252,-12.6061,1185.81,-0,-0,-0,2405.36,-2669.67,-8662.16
40,2,31.5252,-11.4975,1196.95,-0,-0,-0,2405.56,-2668.84,-8658.52
40,3,32.1361,-9.84587,1204.09,-0,-0,-0,2405.03,-2669.96,-8666.03
40,4,32.2492,-9.3255,1213.22,-0,-0,-0,2406.15,-2669.09,-8664.85
41,0,31.7062,-7.85489,1222.36,-0,-0,-0,2405.44,-2668.84,-8664.93
41,1,31.9325,-6.63315,1230.71,-0,-0,-0,2405.56,-2668.18,-8664.14
41,2,32.3171,-6.5879,1237.33,-0,-0,-0,2402.75,-2668.05,-8669.51
41,3,32.9279,-5.52453,1242.46,-0,-0,-0,2407.76,-2669.8,-8663.58
41,4,32.5207,-4.05392,1250.21,-0,-0,-0,2405.98,-2670.5,-8662.16
42,0,32.5886,-3.55617,1257.6,-0,-0,-0,2404.15,-2670.09,-8662.71
42,1,31.7741,-3.53354,1267.43,-0,-0,-0,2403.62,-2669.34,-8663.19
42,2,32.2718,-2.56068,1271.44,-0,-0,-0,2405.69,-2669.63,-8663.98
42,3,32.3623,-1.38419,1282.05,-0,-0,-0,2406.93,-2669.75,-8660.58
42,4,32.1361,-1.15794,1281.88,-0,-0,-0,2407.43,-2666.44,-8664.85
43,0,32.3397,-0.93169,1293.11,-0,-0,-0,2405.85,-2669.17,-8660.1
43,1,32.1813,-0.298194,1296.85,-0,-0,-0,2405.98,-2669.22,-8661.53
43,2,31.2311,0.131677,1301.37,-0,-0,-0,2405.77,-2667.51,-8663.66
43,3,30.8691,0.47105,1311.03,-0,-0,-0,2409.71,-2667.31,-8666.59
43,4,30.7107,0.674673,1315.03,-0,-0,-0,2407.02,-2669.17,-8660.42
44,0,30.1451,1.35342,1319.91,-0,-0,-0,2405.98,-2669.55,-8663.19
44,1,30.1225,1.33079,1322,-0,-0,-0,2404.49,-2669.34,-8664.53
44,2,29.0365,1.64754,1328.87,-0,-0,-0,2406.06,-2669.05,-8661.76
44,3,29.5795,1.44392,1334.7,-0,-0,-0,2405.07,-2669.21,-8661.92
44,4,28.5161,1.69279,1338.62,-0,-0,-0,2403.74,-2669.01,-8662.87
45,0,28.6519,1.10454,1343.32,-0,-0,-0,2401.17,-2668.76,-8669.35
45,1,28.8329,1.60229,1344.79,-0,-0,-0,2407.89,-2670.62,-8664.14
45,2,28.0636,1.33079,1348.88,-0,-0,-0,2407.35,-2669.63,-8662.24
45,3,27.5885,0.719923,1353.06,-0,-0,-0,2406.35,-2671.16,-8663.98
45,4,27.5659,-0.18507,1355.32,-0,-0,-0,2405.65,-2673.28,-8663.03
46,0,26.9324,-0.388694,1361.07,-0,-0,-0,2405.48,-2669.55,-8664.61
46,1,27.2491,-0.682817,1361.42,-0,-0,-0,2404.57,-2669.75,-8662.79
46,2,27.0681,-1.20319,1362.29,-0,-0,-0,2404.78,-2668.76,-8660.5
46,3,26.6156,-2.35705,1364.55,-0,-0,-0,2406.44,-2670.54,-8658.68
46,4,26.7061,-1.97243,1363.76,-0,-0,-0,2405.77,-2669.42,-8663.27
47,0,25.3486,-2.42493,1367.85,-0,-0,-0,2405.9,-2669.01,-8663.27
47,1,24.9866,-4.23491,1365.94,-0,-0,-0,2407.68,-2669.8,-8660.26
47,2,25.3939,-4.07654,1365.85,-0,-0,-0,2406.52,-2670.96,-8664.14
47,3,24.5568,-4.89103,1364.72,-0,-0,-0,2404.78,-2669.55,-8661.21
